Date,Coeff Var,Mean Flow,Median Flow,Peak Flow,R-B index,Skew,Tqmean,Station
2010-08-31,61.91718483281564,440.51612903225805,321.0,1270.0,0.009207359833712559,1.66814809737651,2,Wildcat
2010-09-30,31.989808952411536,144.99666666666664,126.5,265.0,0.001074051838136576,1.66814809737651,0,Wildcat
2010-10-31,9.36299953421705,98.41290322580646,95.5,120.0,0.0004429041520519481,1.66814809737651,0,Wildcat
2010-11-30,124.83306809088934,231.64333333333335,105.5,1370.0,0.0062688385254673915,1.66814809737651,1,Wildcat
2010-12-31,49.17819582369704,199.38709677419354,172.0,523.0,0.002007832155968831,1.66814809737651,0,Wildcat
2011-01-31,115.58120741349389,477.0967741935484,253.0,2360.0,0.010855178126655023,1.66814809737651,4,Wildcat
2011-02-28,114.77002197214831,1501.4642857142858,249.0,4930.0,0.03566586344432869,1.66814809737651,12,Wildcat
2011-03-31,78.49304173722383,2023.7096774193549,1520.0,6500.0,0.040180801527670375,1.66814809737651,20,Wildcat
2011-04-30,108.05052090002101,2695.766666666667,1170.0,11200.0,0.06274475487402599,1.66814809737651,16,Wildcat
2011-05-31,92.78513885111911,2299.1612903225805,1290.0,7760.0,0.06116908979975631,1.66814809737651,20,Wildcat
2011-06-30,64.94524533596285,1832.6666666666667,1420.0,4970.0,0.05518585734567273,1.66814809737651,22,Wildcat
2011-07-31,108.05422061828587,562.1612903225806,354.0,3290.0,0.016390137893510275,1.66814809737651,3,Wildcat
2011-08-31,40.13764354193018,209.8709677419355,190.0,509.0,0.0025849496874304607,1.66814809737651,0,Wildcat
2011-09-30,82.15772437272351,191.13333333333333,131.5,784.0,0.00386534532699882,1.66814809737651,0,Wildcat
2011-10-31,74.71057525580959,232.6451612903226,176.0,964.0,0.00617832977492821,1.66814809737651,1,Wildcat
2011-11-30,195.58982922007027,810.9,296.0,8380.0,0.038470589657234225,1.66814809737651,7,Wildcat
2011-12-31,62.94094124088292,3087.0967741935483,2400.0,7450.0,0.10440595252568555,1.66814809737651,31,Wildcat
2012-01-31,80.63729492600801,2157.935483870968,1360.0,6720.0,0.08850155240311432,1.66814809737651,24,Wildcat
2012-02-29,33.93276790172221,823.4137931034483,774.0,1640.0,0.007937980660192571,1.66814809737651,15,Wildcat
2012-03-31,45.89212814598652,710.4193548387096,597.0,1500.0,0.01427272384714428,1.66814809737651,9,Wildcat
2012-04-30,26.57152228903456,316.1666666666667,278.0,540.0,0.0022111168699685524,1.66814809737651,0,Wildcat
2012-05-31,57.57456966928805,414.258064516129,314.0,1160.0,0.00857429885910635,1.66814809737651,2,Wildcat
2012-06-30,25.358937376920878,144.1,134.5,233.0,0.000878048017495551,1.66814809737651,0,Wildcat
2012-07-31,43.97591644587662,117.98064516129031,103.0,315.0,0.0028769403261504024,1.66814809737651,0,Wildcat
2012-08-31,33.55088454820408,133.46451612903223,124.0,257.0,0.0026572505792628516,1.66814809737651,0,Wildcat
2012-09-30,71.81708210926635,227.46666666666667,168.5,805.0,0.006121452170556029,1.66814809737651,2,Wildcat
2012-10-31,82.34099149197748,358.16129032258067,260.0,1240.0,0.00589954475467747,1.66814809737651,2,Wildcat
2012-11-30,17.69147514717767,281.5,264.5,399.0,0.0009680291100182371,1.66814809737651,0,Wildcat
2012-12-31,69.72503341012235,427.0967741935484,280.0,1420.0,0.005837808204293653,1.66814809737651,2,Wildcat
2013-01-31,128.19762167529862,1775.4516129032259,627.0,8430.0,0.047524796485461644,1.66814809737651,12,Wildcat
2013-02-28,93.02672801215415,980.2142857142857,625.0,4100.0,0.020121176501093355,1.66814809737651,6,Wildcat
2013-03-31,53.47226039421508,1224.1290322580646,1040.0,2790.0,0.019582833781746474,1.66814809737651,13,Wildcat
2013-04-30,103.07163422413481,4945.566666666667,3370.0,21000.0,0.1378848810892303,1.66814809737651,21,Wildcat
2013-05-31,53.34478944172899,975.1290322580645,750.0,2160.0,0.012248531596149121,1.66814809737651,9,Wildcat
2013-06-30,90.33228471790817,1725.0,930.5,6520.0,0.04132397736491117,1.66814809737651,13,Wildcat
2013-07-31,58.77164644002909,381.48387096774195,294.0,1110.0,0.005151297764025619,1.66814809737651,1,Wildcat
2013-08-31,34.080972137758266,172.2258064516129,155.0,371.0,0.0016125586960252778,1.66814809737651,0,Wildcat
2013-09-30,53.284065092346836,140.48333333333332,119.5,425.0,0.0021931292158346846,1.66814809737651,0,Wildcat
2013-10-31,40.85724703676703,120.44193548387098,103.0,304.0,0.0018465456636016853,1.66814809737651,0,Wildcat
2013-11-30,37.30551700756256,182.6,166.5,452.0,0.0033618502041476476,1.66814809737651,0,Wildcat
2013-12-31,170.91130918360025,709.2903225806451,142.0,4560.0,0.030182493376943214,1.66814809737651,6,Wildcat
2014-01-31,111.04242888604772,728.516129032258,346.0,3000.0,0.020834996013099915,1.66814809737651,8,Wildcat
2014-02-28,128.3545585623993,1647.0,809.0,7670.0,0.05990591057054694,1.66814809737651,14,Wildcat
2014-03-31,86.87413300684842,1314.6451612903227,769.0,4800.0,0.03250965649094878,1.66814809737651,15,Wildcat
2014-04-30,109.92636782448373,1797.9333333333334,755.5,8010.0,0.06327835484046399,1.66814809737651,14,Wildcat
2014-05-31,88.25779535891472,1097.6129032258063,582.0,3550.0,0.026658200830998516,1.66814809737651,12,Wildcat
2014-06-30,54.07001675493175,690.5,547.0,1800.0,0.01948954966038956,1.66814809737651,9,Wildcat
2014-07-31,31.971731673430227,196.5483870967742,183.0,364.0,0.0016173607074575868,1.66814809737651,0,Wildcat
2014-08-31,158.61848110171067,409.8935483870968,128.0,3000.0,0.02141696335936413,1.66814809737651,5,Wildcat
2014-09-30,99.30809616381268,501.5,293.0,2130.0,0.01677393746817366,1.66814809737651,4,Wildcat
2014-10-31,63.579686477217635,866.5483870967741,721.0,2480.0,0.023061362103843554,1.66814809737651,8,Wildcat
2014-11-30,122.70665303691803,781.7666666666667,359.5,3830.0,0.021915037086985844,1.66814809737651,6,Wildcat
2014-12-31,35.238838758397264,865.2903225806451,777.0,1500.0,0.012538933307645378,1.66814809737651,8,Wildcat
2015-01-31,48.5768358621339,862.516129032258,678.0,1740.0,0.015518736152586456,1.66814809737651,8,Wildcat
2015-02-28,72.6054432639672,742.25,558.5,2590.0,0.015297177535882861,1.66814809737651,5,Wildcat
2015-03-31,61.47872467105328,1247.1612903225807,1090.0,2950.0,0.03140031467745561,1.66814809737651,17,Wildcat
2015-04-30,67.64263516918069,1394.4545454545455,868.5,3860.0,0.0294961949715827,1.66814809737651,10,Wildcat
2015-05-31,,,,,0.0,1.66814809737651,0,Wildcat
2015-06-30,44.216363999429724,4566.666666666667,4800.0,7830.0,0.02003660533667277,1.66814809737651,9,Wildcat
2015-07-31,69.67908093041125,1966.1612903225807,1450.0,6000.0,0.06432906271072153,1.66814809737651,23,Wildcat
2015-08-31,32.291275982629614,328.48387096774195,303.0,587.0,0.0029894358282760176,1.66814809737651,0,Wildcat
2015-09-30,28.551148059899408,173.16666666666666,156.0,338.0,0.0016247631891596827,1.66814809737651,0,Wildcat
2015-10-31,21.944999606749445,146.70967741935485,134.0,248.0,0.0009461136562121747,1.66814809737651,0,Wildcat
2015-11-30,45.09973162434313,198.03333333333333,165.0,540.0,0.0025319073957742813,1.66814809737651,0,Wildcat
2015-12-31,186.89553566368022,1513.6129032258063,232.0,10500.0,0.06538143318982029,1.66814809737651,8,Wildcat
2016-01-31,59.8710903881736,1086.4193548387098,904.0,3120.0,0.029651278594082772,1.66814809737651,20,Wildcat
2016-02-29,82.84930299807375,612.6896551724138,415.0,2030.0,0.011610001991818225,1.66814809737651,5,Wildcat
2016-03-31,54.58430570694128,992.9032258064516,769.0,2490.0,0.02613878376514931,1.66814809737651,18,Wildcat
2016-04-30,57.31694257062463,1356.7333333333333,1145.0,4050.0,0.045516876829025374,1.66814809737651,26,Wildcat
2016-05-31,62.82031794676396,899.6451612903226,762.0,2130.0,0.01847411402393246,1.66814809737651,17,Wildcat
2016-06-30,96.92822960454443,711.1666666666666,420.0,3240.0,0.030214350284217137,1.66814809737651,10,Wildcat
2016-07-31,69.71415190413092,586.9677419354839,432.0,1690.0,0.020611488194646616,1.66814809737651,7,Wildcat
2016-08-31,29.44536459398875,195.67741935483872,175.0,396.0,0.003688694133329247,1.66814809737651,0,Wildcat
2016-09-30,81.21625686139532,241.4,175.0,1040.0,0.01070219253221383,1.66814809737651,2,Wildcat
2016-10-31,22.79788482765118,179.96774193548387,172.0,315.0,0.0013422576954606467,1.66814809737651,0,Wildcat
2016-11-30,72.65231416220489,237.43333333333334,169.0,905.0,0.002511102903420505,1.66814809737651,0,Wildcat
2016-12-31,72.92788006613942,504.96774193548384,376.0,1650.0,0.0076053762375345715,1.66814809737651,3,Wildcat
2017-01-31,72.11015508674254,2481.9032258064517,2120.0,7270.0,0.055471727008206705,1.66814809737651,23,Wildcat
2017-02-28,41.93997390842755,710.9285714285714,594.5,1330.0,0.006245101660255661,1.66814809737651,3,Wildcat
2017-03-31,82.57862662464103,943.8709677419355,580.0,3710.0,0.019985226156909022,1.66814809737651,8,Wildcat
2017-04-30,76.62470807625306,1666.8,1205.0,4960.0,0.033250155395605684,1.66814809737651,15,Wildcat
2017-05-31,79.37716016118569,3639.8064516129034,2240.0,12600.0,0.09140864990496093,1.66814809737651,26,Wildcat
2017-06-30,85.61111813925771,1210.1,720.0,4410.0,0.025520913095570544,1.66814809737651,9,Wildcat
2017-07-31,90.7131152481387,2430.2258064516127,1420.0,8180.0,0.09148522165268859,1.66814809737651,18,Wildcat
2017-08-31,30.143604675493275,294.2903225806452,271.0,502.0,0.0018827641500085582,1.66814809737651,0,Wildcat
2017-09-30,33.331918140361495,198.86666666666667,181.5,482.0,0.0018084445125082203,1.66814809737651,0,Wildcat
2017-10-31,22.025509309482842,173.48387096774192,161.0,281.0,0.0018536034220580162,1.66814809737651,0,Wildcat
2017-11-30,144.67917982779593,1167.3,498.0,7800.0,0.06305992852913338,1.66814809737651,10,Wildcat
2017-12-31,41.65825287763496,161.7258064516129,140.0,337.0,0.0009876815298452254,1.66814809737651,0,Wildcat
2018-01-31,77.8418170791602,376.6258064516129,309.0,1260.0,0.007693984699779165,1.66814809737651,3,Wildcat
2018-02-28,133.3771724350668,1667.142857142857,319.5,7380.0,0.0460884036189141,1.66814809737651,9,Wildcat
2018-03-31,104.11043349303282,1228.6451612903227,597.0,4800.0,0.0374393880183755,1.66814809737651,13,Wildcat
2018-04-30,91.14306664750919,1695.1666666666667,1100.0,7070.0,0.05825076295337183,1.66814809737651,21,Wildcat
2018-05-31,13.576307523059725,377.0,382.0,460.0,0.001812790135700776,1.66814809737651,0,Wildcat
2018-06-30,111.33024014903575,742.0,354.0,3650.0,0.02519540211120328,1.66814809737651,7,Wildcat
2018-07-31,37.94037630548714,285.2258064516129,258.0,675.0,0.00624443281265783,1.66814809737651,0,Wildcat
2018-08-31,113.39608542883472,754.0645161290323,332.0,3090.0,0.03525247609106668,1.66814809737651,9,Wildcat
2018-09-30,108.90100594421452,1171.6,448.0,4870.0,0.05314910215871675,1.66814809737651,12,Wildcat
2018-10-31,102.75333239443472,1149.774193548387,656.0,5000.0,0.01968002673165224,1.66814809737651,7,Wildcat
2018-11-30,82.27836866775436,1503.7,1030.0,5450.0,0.02258747798767501,1.66814809737651,8,Wildcat
2018-12-31,55.435760825737766,1140.7096774193549,939.0,3170.0,0.01307392876552385,1.66814809737651,6,Wildcat
2019-01-31,99.30903056271552,1906.9032258064517,995.0,7740.0,0.04759463139317614,1.66814809737651,10,Wildcat
2019-02-28,65.74377355690073,2312.0714285714284,1980.0,6760.0,0.03398683773387794,1.66814809737651,19,Wildcat
2019-03-31,79.87751628380553,1547.032258064516,1010.0,6080.0,0.029723600092946258,1.66814809737651,11,Wildcat
2019-04-30,62.32608594828901,2800.133333333333,2275.0,6530.0,0.0523725301547248,1.66814809737651,22,Wildcat
2019-05-31,61.563480308699226,2391.451612903226,1780.0,6420.0,0.03337615774747422,1.66814809737651,22,Wildcat
2019-06-30,48.46427884098786,1489.4333333333334,1335.0,3660.0,0.026593385068298215,1.66814809737651,13,Wildcat
2019-07-31,44.72661569133427,584.3870967741935,534.0,1480.0,0.00840741188828781,1.66814809737651,1,Wildcat
2019-08-31,31.86346245239693,229.51612903225808,208.0,554.0,0.002177707876043485,1.66814809737651,0,Wildcat
2019-09-30,14.038098485369296,158.4,152.5,211.0,0.0003706328219368541,1.66814809737651,0,Wildcat
Date,Coeff Var,Mean Flow,Median Flow,Peak Flow,R-B index,Skew,Tqmean,Station
1969-10-31,30.205945688084178,324.16129032258067,301.0,528.0,0.0023966609363626507,1.2926395007326599,0,Tippe
1969-11-30,49.74782516049514,765.5,592.5,1580.0,0.010155802319998762,1.2926395007326599,12,Tippe
1969-12-31,21.06933291397902,571.1290322580645,561.0,781.0,0.0025128157474949278,1.2926395007326599,5,Tippe
1970-01-31,83.50024435957859,459.19354838709677,330.0,1830.0,0.006736979045672073,1.2926395007326599,4,Tippe
1970-02-28,50.85214885414283,700.0,535.0,1770.0,0.005691585745481576,1.2926395007326599,8,Tippe
1970-03-31,40.1806748963705,869.0967741935484,737.0,1760.0,0.009787978751413217,1.2926395007326599,20,Tippe
1970-04-30,37.248801954743335,1825.6666666666667,1770.0,3480.0,0.02427635552664591,1.2926395007326599,30,Tippe
1970-05-31,38.773232467258964,1238.0645161290322,1100.0,2500.0,0.017036038966067302,1.2926395007326599,31,Tippe
1970-06-30,22.013307129018134,597.0333333333333,577.5,856.0,0.005823227864764823,1.2926395007326599,7,Tippe
1970-07-31,17.729098383904805,340.06451612903226,320.0,511.0,0.003186513652062136,1.2926395007326599,0,Tippe
1970-08-31,20.65352395219695,266.9032258064516,255.0,390.0,0.00219919775743778,1.2926395007326599,0,Tippe
1970-09-30,49.94708664731212,563.4333333333333,525.5,1080.0,0.008126964952221654,1.2926395007326599,12,Tippe
1970-10-31,17.444905373566037,566.7741935483871,572.0,726.0,0.004888755439586232,1.2926395007326599,9,Tippe
1970-11-30,18.439770065419907,817.8333333333334,781.5,1200.0,0.008728712134347736,1.2926395007326599,30,Tippe
1970-12-31,25.155761759821267,768.0645161290323,729.0,1240.0,0.003357847594317879,1.2926395007326599,23,Tippe
1971-01-31,15.107781979648083,425.16129032258067,440.0,540.0,0.0011418373431559537,1.2926395007326599,0,Tippe
1971-02-28,49.07922024133653,1777.857142857143,1800.0,3390.0,0.038695598851396215,1.2926395007326599,24,Tippe
1971-03-31,18.65994276909718,1279.8709677419354,1250.0,1710.0,0.011249212343684579,1.2926395007326599,31,Tippe
1971-04-30,28.27039645314184,643.8,603.5,1000.0,0.0029476319562211106,1.2926395007326599,13,Tippe
1971-05-31,24.921788845581453,461.03225806451616,443.0,686.0,0.0033663056487116265,1.2926395007326599,3,Tippe
1971-06-30,52.372789796299145,466.06666666666666,377.5,1220.0,0.009718304498416232,1.2926395007326599,5,Tippe
1971-07-31,30.626131423898357,240.3548387096774,212.0,500.0,0.003019525418567967,1.2926395007326599,0,Tippe
1971-08-31,8.807878698674342,185.41935483870967,183.0,222.0,0.0013617467573933965,1.2926395007326599,0,Tippe
1971-09-30,30.57973720545199,237.43333333333334,208.5,391.0,0.0034762603558303484,1.2926395007326599,0,Tippe
1971-10-31,19.720998807479813,248.0,222.0,335.0,0.0010751092423118144,1.2926395007326599,0,Tippe
1971-11-30,8.841766358487424,264.03333333333336,263.0,335.0,0.0006200016489405556,1.2926395007326599,0,Tippe
1971-12-31,42.28895522199711,760.8064516129032,724.0,1460.0,0.009791409019704838,1.2926395007326599,12,Tippe
1972-01-31,28.261229857447162,762.4516129032259,721.0,1290.0,0.008125979058454942,1.2926395007326599,10,Tippe
1972-02-29,11.024107190104665,447.9310344827586,440.0,600.0,0.0022095803446285766,1.2926395007326599,0,Tippe
1972-03-31,27.789488110853373,810.5483870967741,880.0,1220.0,0.006991507956138182,1.2926395007326599,17,Tippe
1972-04-30,38.51441293771058,2212.3333333333335,2000.0,3920.0,0.021667078901805588,1.2926395007326599,30,Tippe
1972-05-31,44.940516777836315,1818.9354838709678,1690.0,3830.0,0.02364910544974854,1.2926395007326599,27,Tippe
1972-06-30,24.308675156779604,527.9333333333333,487.5,869.0,0.003914584879215104,1.2926395007326599,1,Tippe
1972-07-31,19.909684616173866,381.61290322580646,360.0,596.0,0.0023480913513067854,1.2926395007326599,0,Tippe
1972-08-31,42.983801409828466,494.0,439.0,1130.0,0.007621403248412895,1.2926395007326599,3,Tippe
1972-09-30,61.35879788895454,1217.9666666666667,1390.0,2320.0,0.015866106026877734,1.2926395007326599,18,Tippe
1972-10-31,27.47361807047523,1310.1612903225807,1290.0,2170.0,0.006882398984471004,1.2926395007326599,14,Tippe
1972-11-30,21.863742743181838,1932.6666666666667,1800.0,2930.0,0.0074015192378665785,1.2926395007326599,29,Tippe
1972-12-31,19.406662126074785,1712.258064516129,1680.0,3170.0,0.008881823085439894,1.2926395007326599,31,Tippe
1973-01-31,46.168032705604915,2103.2258064516127,1790.0,4620.0,0.012856337525499754,1.2926395007326599,27,Tippe
1973-02-28,25.94647971601894,1365.357142857143,1200.0,2090.0,0.004092127622469796,1.2926395007326599,11,Tippe
1973-03-31,26.114926048161525,2005.1612903225807,2180.0,2760.0,0.007389352356927619,1.2926395007326599,26,Tippe
1973-04-30,22.31885546823669,2101.0,1935.0,3420.0,0.010220179988725358,1.2926395007326599,30,Tippe
1973-05-31,29.75386520088713,1091.6129032258063,1020.0,1750.0,0.004011015082876737,1.2926395007326599,8,Tippe
1973-06-30,28.198971909998495,1374.6333333333334,1430.0,2060.0,0.00689659367889979,1.2926395007326599,18,Tippe
1973-07-31,24.583718300615473,505.51612903225805,470.0,725.0,0.0018209765138641606,1.2926395007326599,0,Tippe
1973-08-31,20.242876386031465,463.16129032258067,440.0,672.0,0.0027517429056945057,1.2926395007326599,0,Tippe
1973-09-30,15.527747010488438,257.96666666666664,246.0,370.0,0.0008131532094204104,1.2926395007326599,0,Tippe
1973-10-31,16.852021787347716,284.06451612903226,266.0,433.0,0.0014155195774001887,1.2926395007326599,0,Tippe
1973-11-30,28.584095372571728,322.43333333333334,315.0,654.0,0.0016659373797335553,1.2926395007326599,0,Tippe
1973-12-31,85.59886771182502,805.0645161290323,505.0,2610.0,0.009753114406667967,1.2926395007326599,6,Tippe
1974-01-31,62.7412752152976,2002.5806451612902,1380.0,4650.0,0.017766484081335698,1.2926395007326599,20,Tippe
1974-02-28,26.062714821891607,1797.857142857143,1655.0,2810.0,0.01035938908600138,1.2926395007326599,28,Tippe
1974-03-31,31.62189358835424,2257.7419354838707,2030.0,3650.0,0.011545578676001539,1.2926395007326599,31,Tippe
1974-04-30,26.334853449681084,1514.4,1570.0,2240.0,0.006985338696667597,1.2926395007326599,26,Tippe
1974-05-31,37.64962384254775,1655.3548387096773,1550.0,2830.0,0.014482056905468598,1.2926395007326599,26,Tippe
1974-06-30,9.618478539395305,980.0333333333333,986.5,1190.0,0.0046472272159339524,1.2926395007326599,8,Tippe
1974-07-31,27.683763464625834,427.7096774193548,394.0,722.0,0.001581586120000211,1.2926395007326599,0,Tippe
1974-08-31,10.981784730072844,247.90322580645162,256.0,292.0,0.00047974778973339737,1.2926395007326599,0,Tippe
1974-09-30,16.023985646263853,214.23333333333332,200.0,297.0,0.000714349730866762,1.2926395007326599,0,Tippe
1974-10-31,7.796061238568902,190.6451612903226,194.0,233.0,0.00042925188796821763,1.2926395007326599,0,Tippe
1974-11-30,16.940617333253545,390.0,404.0,496.0,0.0016193157428869994,1.2926395007326599,0,Tippe
1974-12-31,26.79877439368174,445.48387096774195,425.0,675.0,0.002125536934904691,1.2926395007326599,0,Tippe
1975-01-31,41.05297377524617,1043.3225806451612,870.0,2160.0,0.013096623119802722,1.2926395007326599,13,Tippe
1975-02-28,35.78937076393958,1362.0714285714287,1195.0,2640.0,0.015198477191922962,1.2926395007326599,25,Tippe
1975-03-31,17.338464929062255,1167.6129032258063,1110.0,1660.0,0.007187748855081602,1.2926395007326599,29,Tippe
1975-04-30,31.671284521554128,1119.0666666666666,1035.0,2300.0,0.007347608178876661,1.2926395007326599,22,Tippe
1975-05-31,38.69191252595434,1239.258064516129,1280.0,2290.0,0.012415740814749684,1.2926395007326599,21,Tippe
1975-06-30,32.85873838890938,2621.6666666666665,2415.0,4690.0,0.028123399556538392,1.2926395007326599,30,Tippe
1975-07-31,38.1063498222581,727.0645161290323,657.0,1530.0,0.005077013709417193,1.2926395007326599,6,Tippe
1975-08-31,14.664071680114125,454.83870967741933,436.0,630.0,0.003407371883113231,1.2926395007326599,0,Tippe
1975-09-30,14.453026292135027,414.06666666666666,401.5,520.0,0.00158379144871032,1.2926395007326599,0,Tippe
1975-10-31,6.263028753471275,300.83870967741933,303.0,329.0,0.0006576504572086672,1.2926395007326599,0,Tippe
1975-11-30,36.33247347960631,363.43333333333334,338.0,1050.0,0.002863454143827211,1.2926395007326599,1,Tippe
1975-12-31,31.90118315164321,1151.032258064516,1030.0,2110.0,0.013533754145715202,1.2926395007326599,22,Tippe
1976-01-31,20.208217875287428,633.3548387096774,580.0,1030.0,0.003703610469543545,1.2926395007326599,4,Tippe
1976-02-29,65.43572192126464,2584.689655172414,2980.0,4990.0,0.02517322324243702,1.2926395007326599,19,Tippe
1976-03-31,38.38921181405201,2306.1290322580644,2050.0,4330.0,0.01884845090277472,1.2926395007326599,31,Tippe
1976-04-30,25.745347704116096,1044.5,1015.0,1620.0,0.0060352802723742755,1.2926395007326599,19,Tippe
1976-05-31,23.266206739491803,665.6774193548387,651.0,949.0,0.0032253192279372437,1.2926395007326599,5,Tippe
1976-06-30,33.97842980333772,532.9666666666667,433.5,855.0,0.004096942082706625,1.2926395007326599,0,Tippe
1976-07-31,38.96609157661642,404.83870967741933,353.0,868.0,0.0027973744328158145,1.2926395007326599,0,Tippe
1976-08-31,20.782942252485483,295.03225806451616,294.0,392.0,0.001208314715636977,1.2926395007326599,0,Tippe
1976-09-30,6.944276865121581,205.03333333333333,200.5,237.0,0.0005475176055230051,1.2926395007326599,0,Tippe
1976-10-31,10.190407639394197,245.1290322580645,243.0,308.0,0.0014013740301466312,1.2926395007326599,0,Tippe
1976-11-30,10.111227297103245,259.7,260.5,308.0,0.0011181695223121209,1.2926395007326599,0,Tippe
1976-12-31,4.804693028965376,243.09677419354838,240.0,270.0,0.0007812538147158924,1.2926395007326599,0,Tippe
1977-01-31,2.852412526453909,226.19354838709677,228.0,240.0,0.0002734388351505623,1.2926395007326599,0,Tippe
1977-02-28,112.51422926202903,578.1071428571429,297.5,2470.0,0.017646570539895216,1.2926395007326599,6,Tippe
1977-03-31,29.89327542988705,1470.3225806451612,1420.0,2800.0,0.020439552927504524,1.2926395007326599,31,Tippe
1977-04-30,41.94425953302543,1254.3333333333333,1060.0,2370.0,0.011694393039028512,1.2926395007326599,30,Tippe
1977-05-31,38.152971812462525,545.4193548387096,468.0,947.0,0.004736351251715095,1.2926395007326599,13,Tippe
1977-06-30,10.116313411426521,288.6666666666667,291.0,333.0,0.001987314391183551,1.2926395007326599,0,Tippe
1977-07-31,65.34724869493704,477.61290322580646,357.0,1380.0,0.011074272823597764,1.2926395007326599,8,Tippe
1977-08-31,42.21935754472314,417.1290322580645,396.0,797.0,0.005844755101343267,1.2926395007326599,5,Tippe
1977-09-30,47.508901318053695,738.6333333333333,749.0,1230.0,0.008085976982309485,1.2926395007326599,16,Tippe
1977-10-31,24.942034603217902,539.8709677419355,492.0,796.0,0.0014987896621200484,1.2926395007326599,0,Tippe
1977-11-30,14.269444822683727,453.3,411.5,589.0,0.0006522778993752629,1.2926395007326599,0,Tippe
1977-12-31,38.86661076673196,1673.8064516129032,1600.0,2650.0,0.017599907231587643,1.2926395007326599,26,Tippe
1978-01-31,25.398721239532957,566.7741935483871,570.0,900.0,0.002956993143834524,1.2926395007326599,0,Tippe
1978-02-28,5.633268238056309,452.85714285714283,460.0,500.0,0.0006957630926669464,1.2926395007326599,0,Tippe
1978-03-31,90.15573765570937,2455.032258064516,1970.0,6640.0,0.026467987650205103,1.2926395007326599,17,Tippe
1978-04-30,38.77996416303026,2707.3333333333335,2715.0,4550.0,0.015509718940700688,1.2926395007326599,30,Tippe
1978-05-31,23.777126812648117,1178.5806451612902,1090.0,1830.0,0.008523097885170099,1.2926395007326599,25,Tippe
1978-06-30,24.889859141015066,542.0333333333333,536.0,789.0,0.0020988853295452903,1.2926395007326599,0,Tippe
1978-07-31,23.619298122844345,332.2258064516129,321.0,497.0,0.0016698314224006725,1.2926395007326599,0,Tippe
1978-08-31,7.073838538486782,199.58064516129033,202.0,223.0,0.0003594775978779226,1.2926395007326599,0,Tippe
1978-09-30,15.450563059920084,195.43333333333334,186.0,256.0,0.0006435808607169258,1.2926395007326599,0,Tippe
1978-10-31,12.69049654372149,204.03225806451613,204.0,261.0,0.0007110091743119265,1.2926395007326599,0,Tippe
1978-11-30,14.06353725093094,254.2,245.5,315.0,0.00077217125382263,1.2926395007326599,0,Tippe
1978-12-31,21.457432781547926,353.96774193548384,325.0,531.0,0.003287461773700306,1.2926395007326599,0,Tippe
1979-01-31,36.57623182124676,400.0967741935484,340.0,937.0,0.004365443425076454,1.2926395007326599,1,Tippe
1979-02-28,88.7935806564438,442.57142857142856,260.0,1550.0,0.006842507645259939,1.2926395007326599,5,Tippe
1979-03-31,64.28361401080961,2689.6774193548385,1950.0,7390.0,0.058753822629969414,1.2926395007326599,31,Tippe
1979-04-30,23.91305556319257,1753.0,1700.0,2660.0,0.01861620795107034,1.2926395007326599,30,Tippe
1979-05-31,38.37327077163656,1201.1612903225807,1240.0,2060.0,0.00959862385321101,1.2926395007326599,24,Tippe
1979-06-30,13.913878951267808,442.3666666666667,450.0,551.0,0.0019074923547400613,1.2926395007326599,0,Tippe
1979-07-31,16.067778251860034,267.80645161290323,262.0,357.0,0.001253822629969419,1.2926395007326599,0,Tippe
1979-08-31,13.592389730356286,350.4193548387097,340.0,490.0,0.0031727828746177366,1.2926395007326599,0,Tippe
1979-09-30,17.240539525488984,207.96666666666667,197.5,291.0,0.0005351681957186544,1.2926395007326599,0,Tippe
1979-10-31,16.15902489036579,219.83870967741936,212.0,311.0,0.0011857238844314455,1.2926395007326599,0,Tippe
1979-11-30,68.27004142637152,381.8333333333333,279.5,1090.0,0.004262525348648426,1.2926395007326599,3,Tippe
1979-12-31,56.61358043123651,709.1612903225806,520.0,1680.0,0.0075582296838373675,1.2926395007326599,7,Tippe
1980-01-31,19.968727565020433,678.4193548387096,674.0,1020.0,0.0043902186900487365,1.2926395007326599,2,Tippe
1980-02-29,80.62506794691195,658.4827586206897,360.0,2170.0,0.009972241899833695,1.2926395007326599,7,Tippe
1980-03-31,46.14876931867997,1845.0967741935483,2030.0,3390.0,0.020826175918860015,1.2926395007326599,23,Tippe
1980-04-30,35.23222482240022,2326.6666666666665,2350.0,3710.0,0.01781626144299557,1.2926395007326599,30,Tippe
1980-05-31,17.75638354907234,715.8387096774194,670.0,1040.0,0.0033443494176271533,1.2926395007326599,4,Tippe
1980-06-30,77.48085883755354,1693.1333333333334,1120.0,5270.0,0.0283783249673926,1.2926395007326599,20,Tippe
1980-07-31,22.7017480600217,337.5806451612903,310.0,526.0,0.0011978851550409988,1.2926395007326599,0,Tippe
1980-08-31,41.132043179546216,479.16129032258067,461.0,781.0,0.003316986558755659,1.2926395007326599,0,Tippe
1980-09-30,21.816023376622255,774.3333333333334,773.5,1090.0,0.005743160045361539,1.2926395007326599,8,Tippe
1980-10-31,15.189142220349472,435.64516129032256,422.0,596.0,0.0010909416859968125,1.2926395007326599,0,Tippe
1980-11-30,6.954008492344191,381.1333333333333,380.5,448.0,0.00048316255031121357,1.2926395007326599,0,Tippe
